Frametime;HipCenter;HipCenterCoordinates.x;HipCenterCoordinates.y;HipCenterCoordinates.z;Spine;SpineCoordinates.x;SpineCoordinates.y;SpineCoordinates.z;ShoulderCenter;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.zHead;HeadCoordinates.x;HeadCoordinates.y;HeadCoordinates.z;ShoulderLeft;ShoulderLeftCoordinates.x;ShoulderLeftCoordinates.y;ShoulderLeftCoordinates.z;ElbowLeft;ElbowLeftCoordinates.x;ElbowLeftCoordinates.y;ElbowLeftCoordinates.z;WristLeft;WristLeftCoordinates.x;WristLeftCoordinates.y;WristLeftCoordinates.z;HandLeft;HandLeftCoordinates.x;HandLeftCoordinates.y;HandLeftCoordinates.z;ShoulderRight;ShoulderRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;ElbowRight;ElbowRightCoordinates.x;ShoulderRightCoordinates.y;ShoulderRightCoordinates.z;WristRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HandRight;WristRightCoordinates.x;WristRightCoordinates.y;WristRightCoordinates.z;HipLeft;HipLeftCoordinates.x;HipLeftCoordinates.y;HipLeftCoordinates.z;KneeLeft;KneeLeftCoordinates.x;KneeLeftCoordinates.y;KneeLeftCoordinates.z;AnkleLeft;AnkleLeftCoordinates.x;AnkleLeftCoordinates.y;AnkleLeftCoordinates.z;FootLeft;FootLeftCoordinates.x;FootLeftCoordinates.y;FootLeftCoordinates.z;HipRight;HipRightCoordinates.x;HipRightCoordinates.y;HipRightCoordinates.z;KneeRight;KneeRightCoordinates.x;KneeRightCoordinates.y;KneeRightCoordinates.z;AnkleRight;AnkleRightCoordinates.x;AnkleRightCoordinates.y;AnkleRightCoordinates.z;FootRight;FootRightCoordinates.x;FootRightCoordinates.y;FootRightCoordinates.z)
Frame11;2.875;0;-0.357;0.379;1.794;1;-0.357;0.412;1.804;2;-0.364;0.561;1.788;3;-0.380;0.744;1.803;4;-0.502;0.440;1.775;5;-0.645;0.316;1.813;6;-0.799;0.165;1.855;7;-0.850;0.121;1.874;8;-0.229;0.473;1.788;9;-0.439;0.453;1.743;10;-0.214;0.401;1.779;10;-0.214;0.401;1.779;12;-0.416;0.312;1.787;13;-0.361;0.669;1.732;14;-0.288;0.410;1.740;15;-0.296;0.516;1.744;16;-0.291;0.319;1.801;17;-0.355;0.682;1.739;18;0.000;0.000;0.000;19;-0.279;0.474;1.711
Frame12;2.882;0;-0.357;0.379;1.794;1;-0.357;0.412;1.804;2;-0.364;0.561;1.788;3;-0.380;0.744;1.803;4;-0.502;0.440;1.775;5;-0.645;0.316;1.813;6;-0.799;0.165;1.855;7;-0.850;0.121;1.874;8;-0.229;0.473;1.788;9;-0.439;0.453;1.743;10;-0.214;0.401;1.779;10;-0.214;0.401;1.779;12;-0.416;0.312;1.787;13;-0.361;0.669;1.732;14;-0.288;0.410;1.740;15;-0.296;0.516;1.744;16;-0.291;0.319;1.801;17;-0.355;0.682;1.739;18;0.000;0.000;0.000;19;-0.279;0.474;1.711
Frame13;2.888;0;-0.360;0.375;1.802;1;-0.359;0.413;1.810;2;-0.363;0.599;1.796;3;-0.376;0.773;1.807;4;-0.516;0.479;1.796;5;-0.645;0.359;1.829;6;-0.558;0.405;1.844;7;-0.511;0.432;1.848;8;-0.221;0.509;1.796;9;-0.319;0.399;1.722;10;-0.186;0.325;1.789;10;-0.186;0.325;1.789;12;-0.426;0.304;1.798;13;-0.357;0.698;1.739;14;-0.288;0.410;1.740;15;-0.327;0.542;1.745;16;-0.294;0.315;1.810;17;-0.347;0.718;1.747;18;0.000;0.000;0.000;19;-0.274;0.476;1.711
Frame14;2.895;0;-0.360;0.375;1.802;1;-0.359;0.413;1.810;2;-0.363;0.599;1.796;3;-0.376;0.773;1.807;4;-0.516;0.479;1.796;5;-0.645;0.359;1.829;6;-0.558;0.405;1.844;7;-0.511;0.432;1.848;8;-0.221;0.509;1.796;9;-0.319;0.399;1.722;10;-0.186;0.325;1.789;10;-0.186;0.325;1.789;12;-0.426;0.304;1.798;13;-0.357;0.698;1.739;14;-0.288;0.410;1.740;15;-0.327;0.542;1.745;16;-0.294;0.315;1.810;17;-0.347;0.718;1.747;18;0.000;0.000;0.000;19;-0.274;0.476;1.711
Frame15;2.902;0;-0.360;0.375;1.802;1;-0.359;0.413;1.810;2;-0.363;0.599;1.796;3;-0.376;0.773;1.807;4;-0.516;0.479;1.796;5;-0.645;0.359;1.829;6;-0.558;0.405;1.844;7;-0.511;0.432;1.848;8;-0.221;0.509;1.796;9;-0.319;0.399;1.722;10;-0.186;0.325;1.789;10;-0.186;0.325;1.789;12;-0.426;0.304;1.798;13;-0.357;0.698;1.739;14;-0.288;0.410;1.740;15;-0.327;0.542;1.745;16;-0.294;0.315;1.810;17;-0.347;0.718;1.747;18;0.000;0.000;0.000;19;-0.274;0.476;1.711
Frame16;2.909;0;-0.360;0.375;1.802;1;-0.359;0.413;1.810;2;-0.363;0.599;1.796;3;-0.376;0.773;1.807;4;-0.516;0.479;1.796;5;-0.645;0.359;1.829;6;-0.558;0.405;1.844;7;-0.511;0.432;1.848;8;-0.221;0.509;1.796;9;-0.319;0.399;1.722;10;-0.186;0.325;1.789;10;-0.186;0.325;1.789;12;-0.426;0.304;1.798;13;-0.357;0.698;1.739;14;-0.288;0.410;1.740;15;-0.327;0.542;1.745;16;-0.294;0.315;1.810;17;-0.347;0.718;1.747;18;0.000;0.000;0.000;19;-0.274;0.476;1.711
Frame17;2.916;0;-0.362;0.376;1.807;1;-0.360;0.418;1.814;2;-0.361;0.623;1.802;3;-0.370;0.800;1.811;4;-0.516;0.519;1.810;5;-0.641;0.387;1.840;6;-0.479;0.446;1.851;7;-0.425;0.462;1.855;8;-0.216;0.532;1.801;9;-0.269;0.394;1.728;10;-0.165;0.302;1.802;10;-0.165;0.302;1.802;12;-0.431;0.304;1.804;13;-0.351;0.739;1.747;14;-0.288;0.410;1.740;15;-0.343;0.572;1.744;16;-0.296;0.315;1.815;17;-0.345;0.752;1.749;18;0.000;0.000;0.000;19;-0.271;0.483;1.710
Frame18;2.923;0;-0.362;0.376;1.807;1;-0.360;0.418;1.814;2;-0.361;0.623;1.802;3;-0.370;0.800;1.811;4;-0.516;0.519;1.810;5;-0.641;0.387;1.840;6;-0.479;0.446;1.851;7;-0.425;0.462;1.855;8;-0.216;0.532;1.801;9;-0.269;0.394;1.728;10;-0.165;0.302;1.802;10;-0.165;0.302;1.802;12;-0.431;0.304;1.804;13;-0.351;0.739;1.747;14;-0.288;0.410;1.740;15;-0.343;0.572;1.744;16;-0.296;0.315;1.815;17;-0.345;0.752;1.749;18;0.000;0.000;0.000;19;-0.271;0.483;1.710
Frame19;2.930;0;-0.362;0.376;1.807;1;-0.360;0.418;1.814;2;-0.361;0.623;1.802;3;-0.370;0.800;1.811;4;-0.516;0.519;1.810;5;-0.641;0.387;1.840;6;-0.479;0.446;1.851;7;-0.425;0.462;1.855;8;-0.216;0.532;1.801;9;-0.269;0.394;1.728;10;-0.165;0.302;1.802;10;-0.165;0.302;1.802;12;-0.431;0.304;1.804;13;-0.351;0.739;1.747;14;-0.288;0.410;1.740;15;-0.343;0.572;1.744;16;-0.296;0.315;1.815;17;-0.345;0.752;1.749;18;0.000;0.000;0.000;19;-0.271;0.483;1.710
Frame20;2.937;0;-0.362;0.376;1.807;1;-0.360;0.418;1.814;2;-0.361;0.623;1.802;3;-0.370;0.800;1.811;4;-0.516;0.519;1.810;5;-0.641;0.387;1.840;6;-0.479;0.446;1.851;7;-0.425;0.462;1.855;8;-0.216;0.532;1.801;9;-0.269;0.394;1.728;10;-0.165;0.302;1.802;10;-0.165;0.302;1.802;12;-0.431;0.304;1.804;13;-0.351;0.739;1.747;14;-0.288;0.410;1.740;15;-0.343;0.572;1.744;16;-0.296;0.315;1.815;17;-0.345;0.752;1.749;18;0.000;0.000;0.000;19;-0.271;0.483;1.710
Frame21;2.944;0;-0.362;0.376;1.807;1;-0.360;0.418;1.814;2;-0.361;0.623;1.802;3;-0.370;0.800;1.811;4;-0.516;0.519;1.810;5;-0.641;0.387;1.840;6;-0.479;0.446;1.851;7;-0.425;0.462;1.855;8;-0.216;0.532;1.801;9;-0.269;0.394;1.728;10;-0.165;0.302;1.802;10;-0.165;0.302;1.802;12;-0.431;0.304;1.804;13;-0.351;0.739;1.747;14;-0.288;0.410;1.740;15;-0.343;0.572;1.744;16;-0.296;0.315;1.815;17;-0.345;0.752;1.749;18;0.000;0.000;0.000;19;-0.271;0.483;1.710
Frame22;2.951;0;-0.362;0.376;1.807;1;-0.360;0.418;1.814;2;-0.361;0.623;1.802;3;-0.370;0.800;1.811;4;-0.516;0.519;1.810;5;-0.641;0.387;1.840;6;-0.479;0.446;1.851;7;-0.425;0.462;1.855;8;-0.216;0.532;1.801;9;-0.269;0.394;1.728;10;-0.165;0.302;1.802;10;-0.165;0.302;1.802;12;-0.431;0.304;1.804;13;-0.351;0.739;1.747;14;-0.288;0.410;1.740;15;-0.343;0.572;1.744;16;-0.296;0.315;1.815;17;-0.345;0.752;1.749;18;0.000;0.000;0.000;19;-0.271;0.483;1.710
Frame23;2.958;0;-0.362;0.382;1.811;1;-0.359;0.426;1.820;2;-0.356;0.646;1.809;3;-0.363;0.827;1.815;4;-0.517;0.537;1.818;5;-0.629;0.427;1.855;6;-0.479;0.510;1.919;7;-0.408;0.548;1.933;8;-0.199;0.568;1.813;9;-0.224;0.408;1.735;10;-0.159;0.293;1.806;10;-0.159;0.293;1.806;12;-0.434;0.306;1.807;13;-0.343;0.763;1.754;14;-0.288;0.410;1.740;15;-0.348;0.588;1.745;16;-0.295;0.319;1.819;17;-0.337;0.775;1.754;18;0.000;0.000;0.000;19;-0.262;0.496;1.712
Frame24;2.965;0;-0.362;0.382;1.811;1;-0.359;0.426;1.820;2;-0.356;0.646;1.809;3;-0.363;0.827;1.815;4;-0.517;0.537;1.818;5;-0.629;0.427;1.855;6;-0.479;0.510;1.919;7;-0.408;0.548;1.933;8;-0.199;0.568;1.813;9;-0.224;0.408;1.735;10;-0.159;0.293;1.806;10;-0.159;0.293;1.806;12;-0.434;0.306;1.807;13;-0.343;0.763;1.754;14;-0.288;0.410;1.740;15;-0.348;0.588;1.745;16;-0.295;0.319;1.819;17;-0.337;0.775;1.754;18;0.000;0.000;0.000;19;-0.262;0.496;1.712
Frame25;2.972;0;-0.362;0.382;1.811;1;-0.359;0.426;1.820;2;-0.356;0.646;1.809;3;-0.363;0.827;1.815;4;-0.517;0.537;1.818;5;-0.629;0.427;1.855;6;-0.479;0.510;1.919;7;-0.408;0.548;1.933;8;-0.199;0.568;1.813;9;-0.224;0.408;1.735;10;-0.159;0.293;1.806;10;-0.159;0.293;1.806;12;-0.434;0.306;1.807;13;-0.343;0.763;1.754;14;-0.288;0.410;1.740;15;-0.348;0.588;1.745;16;-0.295;0.319;1.819;17;-0.337;0.775;1.754;18;0.000;0.000;0.000;19;-0.262;0.496;1.712
Frame26;2.979;0;-0.362;0.382;1.811;1;-0.359;0.426;1.820;2;-0.356;0.646;1.809;3;-0.363;0.827;1.815;4;-0.517;0.537;1.818;5;-0.629;0.427;1.855;6;-0.479;0.510;1.919;7;-0.408;0.548;1.933;8;-0.199;0.568;1.813;9;-0.224;0.408;1.735;10;-0.159;0.293;1.806;10;-0.159;0.293;1.806;12;-0.434;0.306;1.807;13;-0.343;0.763;1.754;14;-0.288;0.410;1.740;15;-0.348;0.588;1.745;16;-0.295;0.319;1.819;17;-0.337;0.775;1.754;18;0.000;0.000;0.000;19;-0.262;0.496;1.712
Frame27;2.987;0;-0.348;0.404;1.818;1;-0.345;0.450;1.830;2;-0.340;0.684;1.821;3;-0.348;0.867;1.822;4;-0.512;0.563;1.832;5;-0.614;0.474;1.874;6;-0.523;0.364;1.853;7;-0.477;0.350;1.855;8;-0.187;0.593;1.820;9;-0.213;0.441;1.747;10;-0.155;0.320;1.820;10;-0.155;0.320;1.820;12;-0.424;0.323;1.812;13;-0.327;0.796;1.762;14;-0.288;0.410;1.740;15;-0.336;0.624;1.751;16;-0.278;0.339;1.822;17;-0.327;0.799;1.758;18;0.000;0.000;0.000;19;-0.249;0.523;1.716
Frame28;2.996;0;-0.348;0.404;1.818;1;-0.345;0.450;1.830;2;-0.340;0.684;1.821;3;-0.348;0.867;1.822;4;-0.512;0.563;1.832;5;-0.614;0.474;1.874;6;-0.523;0.364;1.853;7;-0.477;0.350;1.855;8;-0.187;0.593;1.820;9;-0.213;0.441;1.747;10;-0.155;0.320;1.820;10;-0.155;0.320;1.820;12;-0.424;0.323;1.812;13;-0.327;0.796;1.762;14;-0.288;0.410;1.740;15;-0.336;0.624;1.751;16;-0.278;0.339;1.822;17;-0.327;0.799;1.758;18;0.000;0.000;0.000;19;-0.249;0.523;1.716
Frame29;3.003;0;-0.348;0.404;1.818;1;-0.345;0.450;1.830;2;-0.340;0.684;1.821;3;-0.348;0.867;1.822;4;-0.512;0.563;1.832;5;-0.614;0.474;1.874;6;-0.523;0.364;1.853;7;-0.477;0.350;1.855;8;-0.187;0.593;1.820;9;-0.213;0.441;1.747;10;-0.155;0.320;1.820;10;-0.155;0.320;1.820;12;-0.424;0.323;1.812;13;-0.327;0.796;1.762;14;-0.288;0.410;1.740;15;-0.336;0.624;1.751;16;-0.278;0.339;1.822;17;-0.327;0.799;1.758;18;0.000;0.000;0.000;19;-0.249;0.523;1.716
Frame30;3.010;0;-0.348;0.404;1.818;1;-0.345;0.450;1.830;2;-0.340;0.684;1.821;3;-0.348;0.867;1.822;4;-0.512;0.563;1.832;5;-0.614;0.474;1.874;6;-0.523;0.364;1.853;7;-0.477;0.350;1.855;8;-0.187;0.593;1.820;9;-0.213;0.441;1.747;10;-0.155;0.320;1.820;10;-0.155;0.320;1.820;12;-0.424;0.323;1.812;13;-0.327;0.796;1.762;14;-0.288;0.410;1.740;15;-0.336;0.624;1.751;16;-0.278;0.339;1.822;17;-0.327;0.799;1.758;18;0.000;0.000;0.000;19;-0.249;0.523;1.716
Frame31;3.017;0;-0.328;0.429;1.824;1;-0.327;0.474;1.839;2;-0.328;0.709;1.829;3;-0.338;0.890;1.826;4;-0.494;0.605;1.843;5;-0.600;0.508;1.884;6;-0.530;0.390;1.861;7;-0.525;0.338;1.854;8;-0.175;0.616;1.828;9;-0.042;0.504;1.847;10;-0.130;0.378;1.834;10;-0.130;0.378;1.834;12;-0.399;0.352;1.818;13;-0.309;0.839;1.772;14;-0.288;0.410;1.740;15;-0.377;0.614;1.783;16;-0.256;0.361;1.826;17;-0.321;0.839;1.767;18;0.000;0.000;0.000;19;-0.243;0.568;1.723
Frame32;3.029;0;-0.328;0.429;1.824;1;-0.327;0.474;1.839;2;-0.328;0.709;1.829;3;-0.338;0.890;1.826;4;-0.494;0.605;1.843;5;-0.600;0.508;1.884;6;-0.530;0.390;1.861;7;-0.525;0.338;1.854;8;-0.175;0.616;1.828;9;-0.042;0.504;1.847;10;-0.130;0.378;1.834;10;-0.130;0.378;1.834;12;-0.399;0.352;1.818;13;-0.309;0.839;1.772;14;-0.288;0.410;1.740;15;-0.377;0.614;1.783;16;-0.256;0.361;1.826;17;-0.321;0.839;1.767;18;0.000;0.000;0.000;19;-0.243;0.568;1.723
Frame33;3.036;0;-0.328;0.429;1.824;1;-0.327;0.474;1.839;2;-0.328;0.709;1.829;3;-0.338;0.890;1.826;4;-0.494;0.605;1.843;5;-0.600;0.508;1.884;6;-0.530;0.390;1.861;7;-0.525;0.338;1.854;8;-0.175;0.616;1.828;9;-0.042;0.504;1.847;10;-0.130;0.378;1.834;10;-0.130;0.378;1.834;12;-0.399;0.352;1.818;13;-0.309;0.839;1.772;14;-0.288;0.410;1.740;15;-0.377;0.614;1.783;16;-0.256;0.361;1.826;17;-0.321;0.839;1.767;18;0.000;0.000;0.000;19;-0.243;0.568;1.723
Frame34;3.043;0;-0.328;0.429;1.824;1;-0.327;0.474;1.839;2;-0.328;0.709;1.829;3;-0.338;0.890;1.826;4;-0.494;0.605;1.843;5;-0.600;0.508;1.884;6;-0.530;0.390;1.861;7;-0.525;0.338;1.854;8;-0.175;0.616;1.828;9;-0.042;0.504;1.847;10;-0.130;0.378;1.834;10;-0.130;0.378;1.834;12;-0.399;0.352;1.818;13;-0.309;0.839;1.772;14;-0.288;0.410;1.740;15;-0.377;0.614;1.783;16;-0.256;0.361;1.826;17;-0.321;0.839;1.767;18;0.000;0.000;0.000;19;-0.243;0.568;1.723
Frame35;3.049;0;-0.328;0.429;1.824;1;-0.327;0.474;1.839;2;-0.328;0.709;1.829;3;-0.338;0.890;1.826;4;-0.494;0.605;1.843;5;-0.600;0.508;1.884;6;-0.530;0.390;1.861;7;-0.525;0.338;1.854;8;-0.175;0.616;1.828;9;-0.042;0.504;1.847;10;-0.130;0.378;1.834;10;-0.130;0.378;1.834;12;-0.399;0.352;1.818;13;-0.309;0.839;1.772;14;-0.288;0.410;1.740;15;-0.377;0.614;1.783;16;-0.256;0.361;1.826;17;-0.321;0.839;1.767;18;0.000;0.000;0.000;19;-0.243;0.568;1.723
Frame36;3.056;0;-0.318;0.499;1.832;1;-0.318;0.538;1.848;2;-0.322;0.727;1.834;3;-0.328;0.909;1.829;4;-0.486;0.632;1.848;5;-0.593;0.527;1.890;6;-0.530;0.382;1.858;7;-0.520;0.320;1.846;8;-0.166;0.639;1.834;9;0.022;0.532;1.883;10;-0.117;0.415;1.841;10;-0.117;0.415;1.841;12;-0.389;0.421;1.826;13;-0.301;0.867;1.776;14;-0.288;0.410;1.740;15;-0.392;0.620;1.796;16;-0.246;0.431;1.828;17;-0.322;0.885;1.770;18;0.000;0.000;0.000;19;-0.245;0.621;1.726
Frame37;3.063;0;-0.318;0.499;1.832;1;-0.318;0.538;1.848;2;-0.322;0.727;1.834;3;-0.328;0.909;1.829;4;-0.486;0.632;1.848;5;-0.593;0.527;1.890;6;-0.530;0.382;1.858;7;-0.520;0.320;1.846;8;-0.166;0.639;1.834;9;0.022;0.532;1.883;10;-0.117;0.415;1.841;10;-0.117;0.415;1.841;12;-0.389;0.421;1.826;13;-0.301;0.867;1.776;14;-0.288;0.410;1.740;15;-0.392;0.620;1.796;16;-0.246;0.431;1.828;17;-0.322;0.885;1.770;18;0.000;0.000;0.000;19;-0.245;0.621;1.726
Frame38;3.070;0;-0.318;0.499;1.832;1;-0.318;0.538;1.848;2;-0.322;0.727;1.834;3;-0.328;0.909;1.829;4;-0.486;0.632;1.848;5;-0.593;0.527;1.890;6;-0.530;0.382;1.858;7;-0.520;0.320;1.846;8;-0.166;0.639;1.834;9;0.022;0.532;1.883;10;-0.117;0.415;1.841;10;-0.117;0.415;1.841;12;-0.389;0.421;1.826;13;-0.301;0.867;1.776;14;-0.288;0.410;1.740;15;-0.392;0.620;1.796;16;-0.246;0.431;1.828;17;-0.322;0.885;1.770;18;0.000;0.000;0.000;19;-0.245;0.621;1.726
Frame39;3.077;0;-0.318;0.499;1.832;1;-0.318;0.538;1.848;2;-0.322;0.727;1.834;3;-0.328;0.909;1.829;4;-0.486;0.632;1.848;5;-0.593;0.527;1.890;6;-0.530;0.382;1.858;7;-0.520;0.320;1.846;8;-0.166;0.639;1.834;9;0.022;0.532;1.883;10;-0.117;0.415;1.841;10;-0.117;0.415;1.841;12;-0.389;0.421;1.826;13;-0.301;0.867;1.776;14;-0.288;0.410;1.740;15;-0.392;0.620;1.796;16;-0.246;0.431;1.828;17;-0.322;0.885;1.770;18;0.000;0.000;0.000;19;-0.245;0.621;1.726
